id,Danceability
17429,7
17430,6
17431,6
17432,7
17433,5
17434,6
17435,5
17436,4
17437,3
17438,6
17439,5
17440,3
17441,5
17442,2
17443,3
17444,5
17445,6
17446,2
17447,6
17448,1
17449,5
17450,6
17451,6
17452,4
17453,7
17454,6
17455,4
17456,6
17457,6
17458,7
17459,7
17460,5
17461,6
17462,3
17463,3
17464,6
17465,2
17466,2
17467,4
17468,5
17469,6
17470,3
17471,7
17472,4
17473,8
17474,4
17475,4
17476,6
17477,6
17478,7
17479,5
17480,4
17481,4
17482,5
17483,7
17484,7
17485,4
17486,7
17487,5
17488,6
17489,4
17490,7
17491,6
17492,6
17493,6
17494,6
17495,3
17496,5
17497,5
17498,6
17499,6
17500,3
17501,3
17502,4
17503,2
17504,3
17505,2
17506,2
17507,4
17508,3
17509,7
17510,6
17511,5
17512,6
17513,5
17514,6
17515,7
17516,5
17517,4
17518,5
17519,7
17520,3
17521,6
17522,7
17523,6
17524,6
17525,6
17526,6
17527,3
17528,5
17529,7
17530,4
17531,6
17532,5
17533,3
17534,6
17535,5
17536,5
17537,7
17538,7
17539,6
17540,8
17541,6
17542,4
17543,7
17544,6
17545,5
17546,5
17547,6
17548,5
17549,4
17550,6
17551,6
17552,4
17553,4
17554,7
17555,6
17556,5
17557,4
17558,6
17559,7
17560,7
17561,6
17562,5
17563,4
17564,4
17565,4
17566,6
17567,1
17568,5
17569,2
17570,4
17571,8
17572,5
17573,5
17574,5
17575,4
17576,3
17577,6
17578,6
17579,7
17580,6
17581,7
17582,5
17583,5
17584,5
17585,6
17586,6
17587,5
17588,5
17589,7
17590,7
17591,7
17592,6
17593,1
17594,4
17595,7
17596,3
17597,4
17598,4
17599,6
17600,3
17601,6
17602,5
17603,4
17604,4
17605,3
17606,2
17607,5
17608,5
17609,5
17610,2
17611,5
17612,4
17613,7
17614,1
17615,2
17616,5
17617,4
17618,3
17619,3
17620,6
17621,3
17622,6
17623,3
17624,4
17625,4
17626,7
17627,4
17628,4
17629,3
17630,7
17631,3
17632,5
17633,3
17634,5
17635,3
17636,4
17637,3
17638,1
17639,5
17640,5
17641,2
17642,5
17643,4
17644,5
17645,3
17646,3
17647,2
17648,5
17649,3
17650,6
17651,4
17652,3
17653,6
17654,3
17655,3
17656,3
17657,1
17658,2
17659,1
17660,2
17661,0
17662,1
17663,1
17664,1
17665,1
17666,0
17667,6
17668,2
17669,4
17670,3
17671,1
17672,4
17673,2
17674,4
17675,3
17676,6
17677,2
17678,2
17679,4
17680,4
17681,7
17682,7
17683,5
17684,5
17685,5
17686,4
17687,1
17688,3
17689,2
17690,5
17691,6
17692,4
17693,2
17694,5
17695,5
17696,3
17697,1
17698,1
17699,2
17700,3
17701,4
17702,5
17703,5
17704,5
17705,6
17706,5
17707,4
17708,6
17709,5
17710,4
17711,2
17712,6
17713,4
17714,2
17715,1
17716,3
17717,0
17718,4
17719,4
17720,2
17721,1
17722,0
17723,2
17724,2
17725,2
17726,2
17727,4
17728,3
17729,4
17730,6
17731,2
17732,4
17733,3
17734,7
17735,5
17736,5
17737,4
17738,5
17739,3
17740,5
17741,1
17742,7
17743,8
17744,3
17745,6
17746,4
17747,5
17748,3
17749,3
17750,6
17751,2
17752,5
17753,4
17754,5
17755,6
17756,6
17757,6
17758,6
17759,2
17760,2
17761,2
17762,2
17763,6
17764,2
17765,6
17766,4
17767,7
17768,7
17769,4
17770,5
17771,4
17772,4
17773,7
17774,6
17775,4
17776,6
17777,4
17778,5
17779,7
17780,6
17781,4
17782,4
17783,7
17784,6
17785,3
17786,6
17787,4
17788,4
17789,6
17790,2
17791,5
17792,4
17793,5
17794,2
17795,8
17796,7
17797,7
17798,8
17799,4
17800,5
17801,3
17802,7
17803,6
17804,7
17805,5
17806,6
17807,4
17808,0
17809,7
17810,7
17811,3
17812,5
17813,4
17814,5
17815,4
17816,4
17817,3
17818,6
17819,7
17820,7
17821,3
17822,3
17823,7
17824,4
17825,6
17826,6
17827,5
17828,7
17829,6
17830,4
17831,6
17832,5
17833,2
17834,4
17835,6
17836,4
17837,3
17838,5
17839,3
17840,4
17841,7
17842,7
17843,5
17844,7
17845,7
17846,6
17847,6
17848,6
17849,8
17850,7
17851,5
17852,5
17853,7
17854,6
17855,3
17856,6
17857,6
17858,5
17859,7
17860,8
17861,4
17862,4
17863,6
17864,5
17865,7
17866,8
17867,3
17868,5
17869,6
17870,4
17871,2
17872,7
17873,7
17874,4
17875,1
17876,4
17877,6
17878,7
17879,5
17880,2
17881,2
17882,3
17883,3
17884,7
17885,4
17886,3
17887,5
17888,6
17889,6
17890,5
17891,4
17892,3
17893,3
17894,5
17895,6
17896,8
17897,6
17898,7
17899,2
17900,6
17901,6
17902,7
17903,7
17904,6
17905,6
17906,6
17907,7
17908,3
17909,5
17910,6
17911,3
17912,3
17913,5
17914,3
17915,6
17916,3
17917,5
17918,5
17919,3
17920,2
17921,1
17922,2
17923,6
17924,6
17925,3
17926,2
17927,4
17928,4
17929,4
17930,2
17931,3
17932,6
17933,6
17934,6
17935,4
17936,7
17937,5
17938,5
17939,4
17940,2
17941,7
17942,8
17943,5
17944,4
17945,4
17946,4
17947,5
17948,4
17949,4
17950,3
17951,3
17952,7
17953,1
17954,6
17955,5
17956,7
17957,5
17958,7
17959,5
17960,5
17961,4
17962,4
17963,7
17964,5
17965,6
17966,7
17967,4
17968,7
17969,4
17970,5
17971,6
17972,6
17973,7
17974,6
17975,6
17976,6
17977,6
17978,8
17979,6
17980,6
17981,5
17982,3
17983,6
17984,6
17985,7
17986,6
17987,6
17988,7
17989,6
17990,7
17991,7
17992,1
17993,6
17994,4
17995,5
17996,7
17997,5
17998,8
17999,5
18000,8
18001,7
18002,5
18003,2
18004,3
18005,4
18006,4
18007,4
18008,8
18009,4
18010,5
18011,4
18012,1
18013,7
18014,4
18015,5
18016,3
18017,5
18018,3
18019,6
18020,6
18021,6
18022,6
18023,5
18024,5
18025,6
18026,5
18027,7
18028,4
18029,1
18030,0
18031,6
18032,2
18033,1
18034,5
18035,0
18036,5
18037,0
18038,3
18039,7
18040,4
18041,7
18042,4
18043,3
18044,4
18045,3
18046,4
18047,4
18048,4
18049,3
18050,5
18051,5
18052,1
18053,6
18054,2
18055,6
18056,5
18057,4
18058,5
18059,4
18060,5
18061,3
18062,4
18063,5
18064,3
18065,5
18066,7
18067,7
18068,6
18069,4
18070,3
18071,4
18072,6
18073,6
18074,7
18075,6
18076,4
18077,6
18078,6
18079,4
18080,5
18081,6
18082,5
18083,4
18084,7
18085,6
18086,6
18087,3
18088,6
18089,5
18090,5
18091,1
18092,3
18093,2
18094,4
18095,5
18096,5
18097,5
18098,3
18099,3
18100,4
18101,5
18102,5
18103,6
18104,6
18105,6
18106,5
18107,5
18108,2
18109,5
18110,4
18111,6
18112,5
18113,4
18114,6
18115,3
18116,4
18117,6
18118,5
18119,5
18120,5
18121,3
18122,5
18123,2
18124,6
18125,6
18126,1
18127,5
18128,5
18129,4
18130,6
18131,4
18132,3
18133,4
18134,4
18135,2
18136,5
18137,5
18138,6
18139,6
18140,3
18141,6
18142,4
18143,3
18144,5
18145,7
18146,4
18147,3
18148,4
18149,3
18150,7
18151,7
18152,7
18153,6
18154,4
18155,6
18156,5
18157,7
18158,2
18159,6
18160,6
18161,5
18162,6
18163,5
18164,5
18165,5
18166,4
18167,6
18168,5
18169,7
18170,7
18171,6
18172,4
18173,6
18174,7
18175,7
18176,5
18177,3
18178,4
18179,5
18180,6
18181,6
18182,8
18183,5
18184,6
18185,7
18186,5
18187,4
18188,3
18189,2
18190,2
18191,4
18192,7
18193,3
18194,2
18195,7
18196,5
18197,3
18198,1
18199,2
18200,2
18201,0
18202,1
18203,0
18204,1
18205,1
18206,4
18207,4
18208,4
18209,2
18210,4
18211,7
18212,6
18213,4
18214,7
18215,6
18216,5
18217,7
18218,5
18219,8
18220,6
18221,2
18222,5
18223,6
18224,7
18225,3
18226,5
18227,4
18228,6
18229,7
18230,5
18231,4
18232,2
18233,4
18234,7
18235,5
18236,5
18237,5
18238,3
18239,7
18240,7
18241,5
18242,5
18243,6
18244,6
18245,6
18246,5
18247,5
18248,7
18249,4
18250,5
18251,5
18252,7
18253,4
18254,4
18255,6
18256,4
18257,5
18258,2
18259,6
18260,4
18261,4
18262,2
18263,3
18264,2
18265,4
18266,1
18267,2
18268,3
18269,6
18270,4
18271,4
18272,4
18273,4
18274,7
18275,5
18276,2
18277,4
18278,4
18279,6
18280,6
18281,5
18282,4
18283,7
18284,2
18285,5
18286,3
18287,4
18288,5
18289,6
18290,5
18291,8
18292,7
18293,6
18294,4
18295,4
18296,4
18297,6
18298,4
18299,4
18300,5
18301,4
18302,4
18303,5
18304,6
18305,3
18306,5
18307,1
18308,6
18309,5
18310,7
18311,5
18312,6
18313,6
18314,4
18315,4
18316,4
18317,3
18318,1
18319,2
18320,1
18321,3
18322,1
18323,5
18324,1
18325,7
18326,6
18327,7
18328,3
18329,7
18330,3
18331,5
18332,4
18333,3
18334,4
18335,4
18336,4
18337,4
18338,3
18339,3
18340,2
18341,5
18342,3
18343,5
18344,5
18345,5
18346,3
18347,5
18348,2
18349,2
18350,4
18351,7
18352,6
18353,7
18354,5
18355,3
18356,4
18357,4
18358,7
18359,6
18360,7
18361,1
18362,5
18363,6
18364,7
18365,3
18366,6
18367,3
18368,6
18369,4
18370,5
18371,6
18372,1
18373,6
18374,8
18375,8
18376,5
18377,5
18378,7
18379,7
18380,5
18381,7
18382,7
18383,7
18384,6
18385,6
18386,7
18387,7
18388,8
18389,8
18390,6
18391,0
18392,1
18393,1
18394,3
18395,0
18396,3
18397,1
18398,0
18399,4
18400,6
18401,2
18402,1
18403,6
18404,2
18405,3
18406,4
18407,3
18408,5
18409,3
18410,8
18411,1
18412,3
18413,5
18414,4
18415,5
18416,7
18417,5
18418,1
18419,1
18420,0
18421,2
18422,1
18423,2
18424,0
18425,0
18426,0
18427,1
18428,1
18429,4
18430,6
18431,4
18432,4
18433,3
18434,4
18435,3
18436,4
18437,3
18438,4
18439,2
18440,2
18441,6
18442,3
18443,6
18444,4
18445,1
18446,7
18447,4
18448,6
18449,6
18450,6
18451,5
18452,4
18453,6
18454,2
18455,4
18456,5
18457,3
18458,6
18459,4
18460,4
18461,6
18462,6
18463,3
18464,7
18465,4
18466,3
18467,3
18468,3
18469,3
18470,4
18471,3
18472,4
18473,5
18474,3
18475,3
18476,2
18477,3
18478,5
18479,4
18480,6
18481,6
18482,1
18483,7
18484,7
18485,7
18486,4
18487,3
18488,2
18489,5
18490,5
18491,5
18492,4
18493,2
18494,6
18495,5
18496,6
18497,4
18498,4
18499,5
18500,3
18501,4
18502,4
18503,5
18504,4
18505,6
18506,6
18507,4
18508,7
18509,7
18510,6
18511,7
18512,6
18513,6
18514,5
18515,4
18516,3
18517,4
18518,6
18519,4
18520,7
18521,5
18522,1
18523,6
18524,2
18525,3
18526,4
18527,4
18528,5
18529,5
18530,5
18531,3
18532,7
18533,5
18534,3
18535,3
18536,5
18537,2
18538,7
18539,6
18540,2
18541,3
18542,3
18543,5
18544,6
18545,3
18546,5
18547,6
18548,5
18549,4
18550,4
18551,2
18552,4
18553,4
18554,3
18555,4
18556,3
18557,2
18558,7
18559,4
18560,7
18561,2
18562,7
18563,2
18564,4
18565,5
18566,5
18567,6
18568,5
18569,5
18570,8
18571,5
18572,5
18573,5
18574,4
18575,4
18576,1
18577,1
18578,4
18579,6
18580,7
18581,3
18582,3
18583,4
18584,3
18585,6
18586,3
18587,5
18588,4
18589,2
18590,2
18591,5
18592,1
18593,5
18594,2
18595,4
18596,2
18597,1
18598,3
18599,1
18600,4
18601,3
18602,6
18603,4
18604,7
18605,7
18606,5
18607,3
18608,6
18609,3
18610,6
18611,2
18612,6
18613,3
18614,5
18615,3
18616,2
18617,4
18618,5
18619,5
18620,2
18621,3
18622,2
18623,4
18624,2
18625,4
18626,2
18627,3
18628,2
18629,2
18630,4
18631,2
18632,3
18633,2
18634,6
18635,6
18636,4
18637,2
18638,3
18639,3
18640,3
18641,4
18642,5
18643,3
18644,5
18645,3
18646,4
18647,3
18648,3
18649,1
18650,4
18651,2
18652,4
18653,3
18654,7
18655,7
18656,7
18657,4
18658,6
18659,6
18660,6
18661,6
18662,6
18663,7
18664,5
18665,6
18666,5
18667,3
18668,5
18669,3
18670,2
18671,3
18672,2
18673,4
18674,3
18675,3
18676,1
18677,2
18678,4
18679,2
18680,4
18681,2
18682,2
18683,4
18684,7
18685,3
18686,5
18687,4
18688,3
18689,3
18690,5
18691,6
18692,4
18693,3
18694,6
18695,5
18696,5
18697,5
18698,3
18699,2
18700,6
18701,6
18702,6
18703,3
18704,6
18705,3
18706,5
18707,5
18708,7
18709,2
18710,5
18711,5
18712,5
18713,3
18714,6
18715,5
18716,4
18717,4
18718,7
18719,5
18720,2
18721,4
18722,4
18723,3
18724,7
18725,6
18726,7
18727,6
18728,7
18729,8
18730,7
18731,6
18732,5
18733,7
18734,5
18735,2
18736,4
18737,5
18738,4
18739,5
18740,6
18741,5
18742,6
18743,3
18744,2
18745,2
18746,3
18747,3
18748,4
18749,5
18750,3
18751,5
18752,0
18753,2
18754,2
18755,3
18756,2
18757,3
18758,0
18759,3
18760,6
18761,5
18762,7
18763,3
18764,5
18765,3
18766,4
18767,6
18768,5
18769,4
18770,8
18771,6
18772,7
18773,6
18774,4
18775,2
18776,2
18777,7
18778,6
18779,6
18780,8
18781,5
18782,2
18783,6
18784,1
18785,4
18786,5
18787,5
18788,6
18789,7
18790,3
18791,8
18792,4
18793,3
18794,8
18795,5
18796,7
18797,6
18798,6
18799,4
18800,7
18801,5
18802,6
18803,5
18804,5
18805,5
18806,3
18807,2
18808,3
18809,3
18810,4
18811,5
18812,2
18813,4
18814,3
18815,6
18816,5
18817,3
18818,3
18819,5
18820,5
18821,4
18822,4
18823,4
18824,6
18825,4
18826,7
18827,6
18828,6
18829,3
18830,6
18831,6
18832,4
18833,5
18834,7
18835,6
18836,7
18837,7
18838,7
18839,5
18840,7
18841,5
18842,3
18843,6
18844,6
18845,2
18846,1
18847,1
18848,1
18849,0
18850,4
18851,1
18852,1
18853,0
18854,1
18855,3
18856,2
18857,5
18858,3
18859,2
18860,3
18861,1
18862,3
18863,4
18864,2
18865,7
18866,3
18867,8
18868,4
18869,6
18870,5
18871,8
18872,7
18873,6
18874,6
18875,4
18876,6
18877,7
18878,5
18879,5
18880,7
18881,5
18882,4
18883,3
18884,6
18885,6
18886,5
18887,4
18888,7
18889,3
18890,2
18891,5
18892,6
18893,4
18894,3
18895,2
18896,4
18897,4
18898,3
18899,5
18900,5
18901,4
18902,3
18903,6
18904,3
18905,6
18906,0
18907,0
18908,0
18909,1
18910,3
18911,1
18912,1
18913,0
18914,0
18915,1
18916,5
18917,5
18918,5
18919,3
18920,7
18921,7
18922,2
18923,7
18924,4
18925,5
18926,4
18927,3
18928,3
18929,3
18930,4
18931,5
18932,5
18933,5
18934,6
18935,7
18936,5
18937,6
18938,8
18939,3
18940,2
18941,6
18942,4
18943,5
18944,4
18945,7
18946,4
18947,6
18948,6
18949,4
18950,5
18951,6
18952,7
18953,5
18954,4
18955,6
18956,5
18957,4
18958,5
18959,3
18960,5
18961,5
18962,3
18963,3
18964,3
18965,2
18966,3
18967,5
18968,3
18969,3
18970,2
18971,6
18972,6
18973,7
18974,5
18975,3
18976,4
18977,5
18978,4
18979,5
18980,2
18981,5
18982,5
18983,4
18984,4
18985,7
18986,5
18987,7
18988,6
18989,6
18990,5
18991,3
18992,3
18993,4
18994,6
18995,4
18996,6
18997,4
18998,6
18999,4
19000,6
19001,3
19002,3
19003,4
19004,4
19005,3
19006,4
19007,4
19008,3
19009,6
19010,5
19011,6
19012,6
19013,3
19014,6
19015,4
19016,7
19017,6
19018,4
19019,5
19020,5
19021,4
19022,5
19023,2
19024,4
19025,2
19026,5
19027,3
19028,4
19029,5
19030,5
19031,3
19032,2
19033,5
19034,5
19035,3
19036,3
19037,2
19038,4
19039,4
19040,3
19041,3
19042,6
19043,2
19044,5
19045,6
19046,2
19047,5
19048,2
19049,4
19050,3
19051,1
19052,4
19053,3
19054,3
19055,2
19056,3
19057,6
19058,4
19059,6
19060,3
19061,5
19062,5
19063,7
19064,7
19065,4
19066,3
19067,5
19068,2
19069,4
19070,2
19071,5
19072,3
19073,2
19074,1
19075,7
19076,6
19077,2
19078,1
19079,0
19080,2
19081,1
19082,1
19083,5
19084,6
19085,4
19086,2
19087,1
19088,4
19089,3
19090,4
19091,4
19092,1
19093,2
19094,4
19095,4
19096,3
19097,2
19098,6
19099,4
19100,4
19101,2
19102,1
19103,3
19104,5
19105,3
19106,5
19107,2
19108,1
19109,2
19110,6
19111,3
19112,3
19113,3
19114,4
19115,4
19116,1
19117,2
19118,3
19119,3
19120,4
19121,3
19122,2
19123,2
19124,5
19125,5
19126,3
19127,2
19128,3
19129,4
19130,4
19131,3
19132,2
19133,4
19134,3
19135,6
19136,4
19137,4
19138,1
19139,3
19140,2
19141,6
19142,4
19143,3
19144,1
19145,7
19146,4
19147,4
19148,6
19149,5
19150,6
19151,6
19152,7
19153,5
19154,5
19155,5
19156,5
19157,3
19158,6
19159,7
19160,4
19161,7
19162,6
19163,5
19164,1
19165,2
19166,4
19167,2
19168,3
19169,4
19170,6
19171,3
19172,6
19173,4
19174,6
19175,4
19176,6
19177,6
19178,4
19179,5
19180,5
19181,6
19182,5
19183,4
19184,3
19185,3
19186,6
19187,6
19188,7
19189,6
19190,6
19191,4
19192,3
19193,4
19194,7
19195,8
19196,3
19197,5
19198,6
19199,6
19200,5
19201,6
19202,4
19203,3
19204,5
19205,6
19206,3
19207,3
19208,6
19209,5
19210,4
19211,7
19212,2
19213,6
19214,5
19215,4
19216,4
19217,7
19218,3
19219,5
19220,4
19221,4
19222,6
19223,4
19224,7
19225,5
19226,4
19227,6
19228,3
19229,4
19230,2
19231,5
19232,5
19233,8
19234,6
19235,4
19236,5
19237,3
19238,5
19239,4
19240,4
19241,5
19242,4
19243,4
19244,4
19245,4
19246,4
19247,3
19248,5
19249,4
19250,5
19251,2
19252,1
19253,4
19254,3
19255,7
19256,3
19257,3
19258,4
19259,7
19260,4
19261,5
19262,7
19263,2
19264,5
19265,6
19266,3
19267,5
19268,6
19269,4
19270,4
19271,5
19272,6
19273,6
19274,5
19275,5
19276,5
19277,4
19278,3
19279,6
19280,4
19281,3
19282,5
19283,5
19284,6
19285,7
19286,7
19287,5
19288,6
19289,6
19290,4
19291,5
19292,6
19293,5
19294,5
19295,4
19296,4
19297,4
19298,4
19299,6
19300,6
19301,3
19302,5
19303,4
19304,7
19305,4
19306,6
19307,2
19308,6
19309,5
19310,2
19311,3
19312,6
19313,8
19314,5
19315,4
19316,5
19317,3
19318,4
19319,3
19320,5
19321,6
19322,5
19323,4
19324,3
19325,5
19326,5
19327,6
19328,5
19329,6
19330,5
19331,5
19332,3
19333,4
19334,6
19335,7
19336,5
19337,3
19338,6
19339,4
19340,5
19341,6
19342,4
19343,4
19344,3
19345,3
19346,4
19347,4
19348,4
19349,6
19350,4
19351,4
19352,5
19353,4
19354,6
19355,5
19356,5
19357,4
19358,5
19359,6
19360,3
19361,2
19362,6
19363,4
19364,5
19365,4
19366,3
19367,3
19368,4
19369,5
19370,4
19371,5
19372,5
19373,4
19374,4
19375,4
19376,5
19377,6
19378,3
19379,6
19380,4
19381,7
19382,4
19383,6
19384,4
19385,4
19386,5
19387,6
19388,6
19389,5
19390,5
19391,4
19392,7
19393,5
19394,3
19395,5
19396,4
19397,4
19398,7
19399,5
19400,6
19401,5
19402,3
19403,6
19404,3
19405,4
19406,4
19407,3
19408,6
19409,4
19410,6
19411,5
19412,6
19413,6
19414,6
19415,5
19416,3
19417,5
19418,4
19419,8
19420,7
19421,5
19422,4
19423,6
19424,4
19425,4
19426,2
19427,4
19428,4
19429,6
19430,6
19431,4
19432,4
19433,7
19434,7
19435,5
19436,3
19437,2
19438,3
19439,4
19440,3
19441,4
19442,5
19443,3
19444,5
19445,4
19446,6
19447,6
19448,5
19449,4
19450,7
19451,3
19452,5
19453,4
19454,3
19455,5
19456,3
19457,6
19458,4
19459,3
19460,4
19461,6
19462,7
19463,5
19464,6
19465,7
19466,6
19467,6
19468,3
19469,7
19470,3
19471,5
19472,4
19473,4
19474,6
19475,6
19476,3
19477,5
19478,5
19479,4
19480,4
19481,5
19482,5
19483,5
19484,7
19485,5
19486,6
19487,4
19488,6
19489,4
19490,5
19491,3
19492,7
19493,6
19494,5
19495,5
19496,6
19497,6
19498,8
19499,4
19500,5
19501,7
19502,3
19503,2
19504,3
19505,5
19506,6
19507,4
19508,5
19509,3
19510,5
19511,6
19512,4
19513,6
19514,6
19515,4
19516,5
19517,4
19518,6
19519,6
19520,7
19521,5
19522,5
19523,6
19524,5
19525,5
19526,6
19527,6
19528,6
19529,6
19530,5
19531,5
19532,5
19533,4
19534,5
19535,5
19536,3
19537,5
19538,4
19539,4
19540,4
19541,4
19542,3
19543,4
19544,6
19545,2
19546,6
19547,3
19548,5
19549,6
19550,4
19551,3
19552,4
19553,4
19554,5
19555,4
19556,6
19557,5
19558,5
19559,5
19560,6
19561,7
19562,4
19563,4
19564,4
19565,3
19566,5
19567,3
19568,2
19569,7
19570,6
19571,6
19572,3
19573,7
19574,2
19575,6
19576,4
19577,4
19578,4
19579,3
19580,4
19581,5
19582,6
19583,7
19584,4
19585,4
19586,6
19587,8
19588,6
19589,7
19590,5
19591,6
19592,5
19593,6
19594,5
19595,7
19596,3
19597,2
19598,3
19599,6
19600,4
19601,6
19602,3
19603,6
19604,5
19605,7
19606,5
19607,6
19608,6
19609,5
19610,6
19611,4
19612,5
19613,6
19614,4
19615,4
19616,4
19617,5
19618,4
19619,5
19620,3
19621,5
19622,5
19623,2
19624,4
19625,4
19626,6
19627,5
19628,6
19629,5
19630,4
19631,7
19632,6
19633,5
19634,4
19635,7
19636,5
19637,5
19638,7
19639,7
19640,5
19641,4
19642,6
19643,4
19644,5
19645,5
19646,6
19647,6
19648,7
19649,4
19650,3
19651,4
19652,4
19653,4
19654,7
19655,5
19656,6
19657,6
19658,6
19659,4
19660,4
19661,6
19662,6
19663,8
19664,5
19665,7
19666,3
19667,6
19668,4
19669,4
19670,5
19671,5
19672,4
19673,4
19674,6
19675,6
19676,7
19677,4
19678,5
19679,6
19680,7
19681,4
19682,4
19683,6
19684,7
19685,3
19686,5
19687,5
19688,5
19689,5
19690,7
19691,5
19692,5
19693,6
19694,3
19695,7
19696,6
19697,2
19698,6
19699,6
19700,5
19701,4
19702,4
19703,5
19704,5
19705,5
19706,6
19707,6
19708,5
19709,3
19710,7
19711,5
19712,6
19713,6
19714,7
19715,6
19716,3
19717,4
19718,4
19719,4
19720,7
19721,7
19722,5
19723,5
19724,7
19725,5
19726,5
19727,4
19728,5
19729,4
19730,4
19731,6
19732,3
19733,5
19734,3
19735,5
19736,2
19737,5
19738,4
19739,5
19740,5
19741,5
19742,6
19743,3
19744,4
19745,3
19746,6
19747,6
19748,6
19749,6
19750,7
19751,6
19752,6
19753,6
19754,3
19755,6
19756,4
19757,5
19758,3
19759,4
19760,3
19761,4
19762,3
19763,4
19764,5
19765,4
19766,8
19767,5
19768,4
19769,7
19770,4
19771,7
19772,5
19773,7
19774,4
19775,6
19776,2
19777,5
19778,3
19779,3
19780,7
19781,4
19782,6
19783,3
19784,4
19785,5
19786,3
19787,7
19788,3
19789,6
19790,3
19791,7
19792,4
19793,7
19794,2
19795,8
19796,5
19797,5
19798,7
19799,6
19800,7
19801,5
19802,2
19803,3
19804,2
19805,5
19806,5
19807,7
19808,6
19809,4
19810,5
19811,3
19812,4
19813,7
19814,4
19815,6
19816,7
19817,5
19818,6
19819,4
19820,6
19821,4
19822,4
19823,4
19824,6
19825,6
19826,5
19827,4
19828,4
19829,4
19830,6
19831,5
19832,7
19833,5
19834,5
19835,3
19836,5
19837,7
19838,6
19839,6
19840,3
19841,4
19842,3
19843,5
19844,6
19845,5
19846,6
19847,3
19848,5
19849,6
19850,6
19851,5
19852,4
19853,3
19854,5
19855,3
19856,7
19857,3
19858,2
19859,6
19860,5
19861,3
19862,4
19863,4
19864,5
19865,8
19866,6
19867,5
19868,6
19869,3
19870,4
19871,2
19872,5
19873,4
19874,6
19875,7
19876,5
19877,4
19878,5
19879,6
19880,6
19881,5
19882,2
19883,6
19884,3
19885,5
19886,3
19887,2
19888,4
19889,5
19890,6
19891,3
19892,6
19893,7
19894,5
19895,6
19896,4
19897,5
19898,4
19899,4
19900,3
19901,5
19902,3
19903,7
19904,4
19905,5
19906,5
19907,8
19908,3
19909,4
19910,3
19911,3
19912,4
19913,5
19914,7
19915,3
19916,4
19917,3
19918,6
19919,4
19920,7
19921,6
19922,4
19923,6
19924,5
19925,4
19926,4
19927,4
19928,2
19929,3
19930,6
19931,2
19932,5
19933,3
19934,7
19935,4
19936,5
19937,4
19938,4
19939,6
19940,3
19941,3
19942,4
19943,5
19944,5
19945,3
19946,6
19947,5
19948,4
19949,6
19950,5
19951,5
19952,6
19953,6
19954,5
19955,3
19956,5
19957,5
19958,4
19959,5
19960,5
19961,5
19962,4
19963,6
19964,5
19965,6
19966,4
